intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
B,1,2016-08-24 02:00:00,112.30105263157895,3,2,0,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 02:20:00,119.25526315789475,3,2,20,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 02:40:00,126.20947368421054,3,2,40,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 03:00:00,133.16368421052633,3,3,0,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 03:20:00,140.11789473684212,3,3,20,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 03:40:00,147.07210526315788,3,3,40,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 04:00:00,154.0263157894737,3,4,0,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 04:20:00,160.98052631578946,3,4,20,0,433,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 04:40:00,167.93473684210528,3,4,40,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 05:00:00,174.88894736842104,3,5,0,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 05:20:00,181.84315789473686,3,5,20,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 05:40:00,188.79736842105262,3,5,40,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 06:00:00,195.75157894736842,3,6,0,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 06:20:00,202.7057894736842,3,6,20,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 06:40:00,209.66,3,6,40,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 07:00:00,113.68,3,7,0,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 07:20:00,108.07,3,7,20,0,434,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 07:40:00,102.46,3,7,40,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 08:00:00,80.17,3,8,0,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 08:20:00,81.66,3,8,20,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 08:40:00,83.15,3,8,40,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 09:00:00,86.24000000000001,3,9,0,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 09:20:00,89.33000000000001,3,9,20,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 09:40:00,92.42,3,9,40,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 10:00:00,95.51,3,10,0,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 10:20:00,82.8,3,10,20,0,435,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 10:40:00,79.245,3,10,40,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 11:00:00,75.69,3,11,0,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 11:20:00,72.135,3,11,20,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 11:40:00,68.58,3,11,40,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 12:00:00,65.025,3,12,0,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 12:20:00,87.53999999999998,3,12,20,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 12:40:00,89.00999999999998,3,12,40,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 13:00:00,90.47999999999999,3,13,0,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 13:20:00,91.94999999999999,3,13,20,0,436,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 13:40:00,93.41999999999999,3,13,40,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 14:00:00,94.89,3,14,0,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 14:20:00,96.36,3,14,20,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 14:40:00,88.38499999999999,3,14,40,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 15:00:00,80.41,3,15,0,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 15:20:00,78.5,3,15,20,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 15:40:00,76.59,3,15,40,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 16:00:00,121.135,3,16,0,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 16:20:00,165.68,3,16,20,0,437,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 16:40:00,119.02,3,16,40,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 17:00:00,82.42,3,17,0,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 17:20:00,93.50833333333334,3,17,20,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 17:40:00,104.59666666666666,3,17,40,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 18:00:00,115.685,3,18,0,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 18:20:00,110.354,3,18,20,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 18:40:00,105.023,3,18,40,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 19:00:00,99.69200000000001,3,19,0,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 19:20:00,94.361,3,19,20,0,438,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 19:40:00,89.03,3,19,40,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 20:00:00,96.244,3,20,0,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 20:20:00,103.458,3,20,20,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 20:40:00,110.672,3,20,40,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 21:00:00,117.886,3,21,0,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 21:20:00,125.1,3,21,20,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 21:40:00,127.575,3,21,40,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 22:00:00,130.05,3,22,0,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 22:20:00,132.525,3,22,20,0,439,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 22:40:00,135.0,3,22,40,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 23:00:00,137.475,3,23,0,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 23:20:00,139.95000000000002,3,23,20,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-24 23:40:00,142.425,3,23,40,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 00:00:00,144.9,4,0,0,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 00:20:00,147.375,4,0,20,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 00:40:00,149.85000000000002,4,0,40,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 01:00:00,152.32500000000002,4,1,0,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 01:20:00,154.8,4,1,20,0,440,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 01:40:00,153.93200000000002,4,1,40,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 02:00:00,153.06400000000002,4,2,0,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 02:20:00,152.196,4,2,20,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 02:40:00,151.328,4,2,40,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 03:00:00,150.46,4,3,0,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 03:20:00,149.592,4,3,20,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 03:40:00,148.72400000000002,4,3,40,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 04:00:00,147.856,4,4,0,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 04:20:00,146.988,4,4,20,0,441,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 04:40:00,146.12,4,4,40,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 05:00:00,133.51500000000001,4,5,0,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 05:20:00,120.91,4,5,20,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 05:40:00,108.305,4,5,40,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 06:00:00,95.7,4,6,0,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 06:20:00,105.26,4,6,20,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 06:40:00,88.82333333333334,4,6,40,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 07:00:00,157.0966666666667,4,7,0,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 07:20:00,225.37,4,7,20,0,442,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 07:40:00,125.99,4,7,40,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 08:00:00,134.235,4,8,0,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 08:20:00,134.7525,4,8,20,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 08:40:00,135.27,4,8,40,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 09:00:00,115.59,4,9,0,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 09:20:00,122.64,4,9,20,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 09:40:00,120.83500000000001,4,9,40,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 10:00:00,119.03,4,10,0,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 10:20:00,117.225,4,10,20,0,443,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 10:40:00,115.42,4,10,40,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 11:00:00,107.55,4,11,0,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 11:20:00,99.68,4,11,20,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 11:40:00,91.81,4,11,40,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 12:00:00,83.94,4,12,0,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 12:20:00,76.07,4,12,20,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 12:40:00,101.23,4,12,40,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 13:00:00,104.82875,4,13,0,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 13:20:00,108.42750000000001,4,13,20,0,444,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 13:40:00,112.02625,4,13,40,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 14:00:00,115.625,4,14,0,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 14:20:00,106.2625,4,14,20,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 14:40:00,96.9,4,14,40,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 15:00:00,98.83153846153847,4,15,0,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 15:20:00,100.76307692307692,4,15,20,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 15:40:00,102.69461538461539,4,15,40,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 16:00:00,104.62615384615385,4,16,0,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 16:20:00,106.55769230769232,4,16,20,0,445,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 16:40:00,108.48923076923077,4,16,40,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 17:00:00,110.42076923076924,4,17,0,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 17:20:00,112.3523076923077,4,17,20,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 17:40:00,114.28384615384616,4,17,40,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 18:00:00,116.21538461538462,4,18,0,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 18:20:00,118.14692307692309,4,18,20,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 18:40:00,120.07846153846154,4,18,40,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 19:00:00,122.01,4,19,0,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 19:20:00,95.01,4,19,20,0,446,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 19:40:00,105.24000000000001,4,19,40,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 20:00:00,101.305,4,20,0,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 20:20:00,97.37,4,20,20,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 20:40:00,93.435,4,20,40,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 21:00:00,89.5,4,21,0,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 21:20:00,77.59,4,21,20,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 21:40:00,76.422,4,21,40,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 22:00:00,75.254,4,22,0,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 22:20:00,74.086,4,22,20,0,447,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 22:40:00,72.918,4,22,40,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 23:00:00,71.75,4,23,0,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 23:20:00,70.582,4,23,20,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-25 23:40:00,69.414,4,23,40,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-26 00:00:00,68.246,5,0,0,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-26 00:20:00,67.078,5,0,20,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-26 00:40:00,65.91,5,0,40,0,448,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
