intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
A,3,2016-08-27 02:20:00,96.71333333333334,6,2,20,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 02:40:00,89.42500000000001,6,2,40,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 03:00:00,82.13666666666667,6,3,0,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 03:20:00,79.51444444444445,6,3,20,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 03:40:00,76.89222222222222,6,3,40,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 04:00:00,74.27,6,4,0,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 04:20:00,83.21,6,4,20,0,457,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 04:40:00,92.15,6,4,40,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 05:00:00,101.09,6,5,0,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 05:20:00,90.14666666666668,6,5,20,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 05:40:00,79.20333333333333,6,5,40,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 06:00:00,68.26,6,6,0,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 06:20:00,72.12,6,6,20,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 06:40:00,103.95,6,6,40,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 07:00:00,70.39,6,7,0,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 07:20:00,103.41333333333334,6,7,20,0,458,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 07:40:00,95.65400000000001,6,7,40,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 08:00:00,86.39,6,8,0,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 08:20:00,90.33333333333333,6,8,20,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 08:40:00,94.27666666666666,6,8,40,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 09:00:00,103.47,6,9,0,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 09:20:00,92.76555555555557,6,9,20,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 09:40:00,89.945,6,9,40,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 10:00:00,95.36857142857141,6,10,0,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 10:20:00,72.83,6,10,20,0,459,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 10:40:00,103.445,6,10,40,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 11:00:00,87.67999999999999,6,11,0,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 11:20:00,91.785,6,11,20,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 11:40:00,95.89,6,11,40,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 12:00:00,93.9,6,12,0,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 12:20:00,88.666,6,12,20,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 12:40:00,89.7,6,12,40,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 13:00:00,79.22666666666667,6,13,0,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 13:20:00,102.83857142857141,6,13,20,0,460,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 13:40:00,75.155,6,13,40,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 14:00:00,92.26333333333332,6,14,0,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 14:20:00,128.24666666666667,6,14,20,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 14:40:00,85.3325,6,14,40,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 15:00:00,106.70749999999998,6,15,0,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 15:20:00,85.686,6,15,20,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 15:40:00,114.23666666666668,6,15,40,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 16:00:00,70.19,6,16,0,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 16:20:00,69.9,6,16,20,0,461,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 16:40:00,89.39625,6,16,40,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 17:00:00,89.2,6,17,0,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 17:20:00,81.826,6,17,20,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 17:40:00,144.21,6,17,40,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 18:00:00,102.82333333333334,6,18,0,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 18:20:00,90.882,6,18,20,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 18:40:00,92.34666666666668,6,18,40,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 19:00:00,72.795,6,19,0,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 19:20:00,82.56,6,19,20,0,462,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 19:40:00,88.13,6,19,40,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 20:00:00,107.44,6,20,0,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 20:20:00,92.076,6,20,20,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 20:40:00,83.03,6,20,40,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 21:00:00,95.39,6,21,0,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 21:20:00,107.445,6,21,20,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 21:40:00,88.39999999999998,6,21,40,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 22:00:00,84.14499999999998,6,22,0,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 22:20:00,79.88999999999999,6,22,20,0,463,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 22:40:00,75.63499999999999,6,22,40,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 23:00:00,71.38,6,23,0,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 23:20:00,77.24199999999999,6,23,20,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-27 23:40:00,83.104,6,23,40,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 00:00:00,88.966,0,0,0,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 00:20:00,94.828,0,0,20,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 00:40:00,100.69,0,0,40,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 01:00:00,229.9,0,1,0,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 01:20:00,217.63384615384615,0,1,20,0,464,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 01:40:00,205.36769230769232,0,1,40,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 02:00:00,193.10153846153847,0,2,0,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 02:20:00,180.8353846153846,0,2,20,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 02:40:00,168.56923076923078,0,2,40,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 03:00:00,156.30307692307693,0,3,0,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 03:20:00,144.03692307692307,0,3,20,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 03:40:00,131.77076923076925,0,3,40,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 04:00:00,119.50461538461539,0,4,0,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 04:20:00,107.23846153846155,0,4,20,0,465,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 04:40:00,94.97230769230771,0,4,40,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 05:00:00,82.70615384615385,0,5,0,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 05:20:00,70.44,0,5,20,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 05:40:00,150.195,0,5,40,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 06:00:00,229.95,0,6,0,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 06:20:00,192.5,0,6,20,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 06:40:00,80.26,0,6,40,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 07:00:00,82.05,0,7,0,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 07:20:00,125.05000000000001,0,7,20,0,466,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 07:40:00,85.75,0,7,40,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 08:00:00,76.2,0,8,0,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 08:20:00,91.21,0,8,20,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 08:40:00,90.38,0,8,40,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 09:00:00,93.46,0,9,0,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 09:20:00,106.78333333333335,0,9,20,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 09:40:00,80.11500000000001,0,9,40,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 10:00:00,104.785,0,10,0,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 10:20:00,76.785,0,10,20,0,467,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 10:40:00,55.48,0,10,40,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 11:00:00,95.58250000000001,0,11,0,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 11:20:00,85.55000000000001,0,11,20,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 11:40:00,101.39,0,11,40,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 12:00:00,100.4,0,12,0,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 12:20:00,75.39,0,12,20,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 12:40:00,89.84,0,12,40,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 13:00:00,107.24,0,13,0,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 13:20:00,109.11,0,13,20,0,468,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 13:40:00,104.485,0,13,40,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 14:00:00,99.86,0,14,0,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 14:20:00,95.235,0,14,20,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 14:40:00,91.19,0,14,40,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 15:00:00,87.14500000000001,0,15,0,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 15:20:00,99.35000000000001,0,15,20,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 15:40:00,70.72666666666665,0,15,40,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 16:00:00,136.94,0,16,0,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 16:20:00,104.89,0,16,20,0,469,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 16:40:00,101.57,0,16,40,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 17:00:00,101.895,0,17,0,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 17:20:00,102.22,0,17,20,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 17:40:00,92.145,0,17,40,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 18:00:00,82.07,0,18,0,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 18:20:00,86.35666666666667,0,18,20,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 18:40:00,106.5,0,18,40,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 19:00:00,129.82,0,19,0,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 19:20:00,133.31833333333333,0,19,20,0,470,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 19:40:00,136.81666666666663,0,19,40,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 20:00:00,126.26,0,20,0,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 20:20:00,206.1,0,20,20,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 20:40:00,176.12333333333333,0,20,40,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 21:00:00,146.14666666666665,0,21,0,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 21:20:00,116.17,0,21,20,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 21:40:00,165.28,0,21,40,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 22:00:00,214.39,0,22,0,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 22:20:00,169.94666666666666,0,22,20,0,471,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 22:40:00,125.50333333333332,0,22,40,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 23:00:00,81.06,0,23,0,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 23:20:00,129.84,0,23,20,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-28 23:40:00,178.62,0,23,40,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-29 00:00:00,120.16499999999999,1,0,0,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-29 00:20:00,188.94,1,0,20,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-29 00:40:00,183.54972222222221,1,0,40,0,472,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
